Deploy,Subject,Status,Previous gquery,New gquery,Previous unit,New unit,Explanation
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_roof_solar_buildings,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_roof_solar_households,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_ambient_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_rest,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_rest_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_rest_industry,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_solar_thermal_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_hydrogen_imported,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_hydrogen_locally_produced,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_bio_fuels,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_collective_heat,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_electricity,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_gas_households_buildings,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_gas_other,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_nodes,-,-,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_oil_and_coal_products,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_renewable_heat,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_energetic_final_demand_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_households_buildings_in_total_demand,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_total_demand,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_total_demand_absolute_change,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_total_demand_relative_change,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_total_supply,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_biofuels,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_dry_biomass,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_import_except_imbalance,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_solar,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_wind,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_fossil_other,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_gas_from_biogas,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_gas_from_fossil,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_gas_from_synthetic_gas,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_fossil_heating,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_ambient,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_rest_and_geothermal,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_solar_thermal,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_demand_of_biomass_in_individual_heat_production,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_demand_of_biomass_other,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_demand_of_biomass_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_demand_of_biomass_transport,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_installed_capacity_of_collective_heat_sources,-,MW,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_geothermal_in_collective_heat_sources,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_heatpump_in_collective_heat_sources,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_other_in_collective_heat_sources,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_solar_thermal_in_collective_heat_sources,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_waste_heat_in_collective_heat_sources,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_ambient_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_electricity_heatpump_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_geothermal_collective,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_of_collective_heat_per_residence,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_electricity_except_heatpump,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_greengas_in_total_gas,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_hydrogen_in_total_gas,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_natural_gas_in_total_gas,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_of_gas_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_biomass_in_individual_heat,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_of_heatpump_in_individual_heat,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_other_in_individual_heat,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_share_solar_thermal_in_individual_heat,-,%,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_ambient_individual,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_biomass_individual,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_electricity_except_heatpump_individual,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_electricity_heatpump_individual,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_from_solar_thermal_individual,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_heat_other_renewable_heating,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_of_individual_heat_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,energy_mix_capacity_per_panel_solar_pv,-,kWp,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_OM_solar_thermal_number_of_units_correction,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_installed_capacity_of_solar_pv,-,MW,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_installed_capacity_of_solar_thermal,-,MW,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_number_of_roof_solar_pv,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_number_of_roof_water_heater_solar_thermal,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_solar_pv_plants_land_use,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_solar_thermal_plants_land_use,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_electricity_from_roof_solar,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_from_solar_pv_plants,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_of_solar_total,-,MJ,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,energy_mix_capacity_per_unit_wind_turbine_inland,-,MW,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_installed_capacity_of_wind_turbine_inland_coastal,-,MW,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_number_of_wind_turbine_inland_coastal,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_number_of_wind_turbines_offshore,-,#,-,Retired energy mix visual
2026-03,Energy mix visual,Removed,factsheet_supply_from_wind_and_other_electricity,-,MJ,-,Retired energy mix visual
2026-03,Scenario report visual,Removed,biggest_electricity_producer_name,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,biggest_electricity_producer_value,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,biggest_final_demand_sector_name,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,biggest_final_demand_sector_value,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,bio_footprint_of_greengas_fraction_of_areable_land,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,bio_footprint_of_greengas_km,-,km2,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,ev_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,insulation_level_new_houses,-,m^2K/W,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,insulation_level_old_houses,-,m^2K/W,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_electric_vehicles_per_year,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_wind_turbines_per_year_coastal,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_wind_turbines_per_year_inland,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_wind_turbines_per_year_offshore,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,primary_energy_demand_percentage_wrt_start_year,-,%,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,profitability_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,refinery_percentage,-,%,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,renewability_percentage,-,%,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,steel_industry_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,total_net_energy_import,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,buildings_final_demand_low_temperature_heat,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,buildings_final_demand_power_and_light,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,buildings_final_demand_power_and_light_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,co2_reduction_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,energetic_co2_emissions_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,final_demand_difference,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,final_demand_from_built_environment,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,final_demand_from_built_environment_difference,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,hectares_of_solar_park_per_year,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,households_final_cooking_demand,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,households_final_demand_cooking_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,households_final_demand_low_temperature_heat,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,households_final_demand_power_and_light,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,households_final_demand_power_and_light_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,hydrogen_used_in_scenario,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,imported_electricity_percentage,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,international_transport_in_scenario,-,MJ,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,non_energetic_co2_emissions_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_residences_built_per_year,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_residences_removed_from_natural_gas,-,#,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,number_of_wind_turbines_inland_and_coastal,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,solar_park_total_football_fields,-,#,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,solar_park_total_land_use,-,km2,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,total_costs_percentage,-,-,-,Retired scenario report visual
2026-03,Scenario report visual,Removed,total_energetic_and_non_energetic_co2_emissions,-,T,-,Retired scenario report visual
2026-02,Liquid Fuels and feedstock flows,New,-,crude_oil_to_export,-,PJ,Bug fix in chart for export of crude oil
2026-02,Liquid Fuels and feedstock flows,Changed,oil_products_to_export,oil_products_to_export,PJ,PJ,Bug fix in chart for export of crude oil
2026-02,Liquid Fuels and feedstock flows,New,-,crude_oil_to_export_in_liquid_fuels_sankey,-,PJ,Bug fix in chart for export of crude oil
